time;gross;coal_flow;main_steam_press;feedwater_flow;nilai_kalori;air_flow
01-Jan-21;-0.1;0.0;0.1;359.5;;0.0
02-Jan-21;-0.1;0.0;0.0;372.1;;592.2
03-Jan-21;-0.1;0.0;0.0;384.9;;0.0
04-Jan-21;-0.1;0.0;;394.0;;0.0
05-Jan-21;-0.1;0.0;0.0;407.1;;26.0
06-Jan-21;-0.1;0.0;0.0;415.1;;19.2
07-Jan-21;0.0;0.0;0.0;420.8;;0.0
08-Jan-21;0.0;0.0;0.1;424.8;;0.0
09-Jan-21;-0.1;0.0;0.1;410.6;;14.6
10-Jan-21;-0.1;0.0;0.1;423.3;;0.0
11-Jan-21;-0.1;0.0;0.1;415.5;;10.7
12-Jan-21;0.0;0.0;0.1;413.7;;11.9
13-Jan-21;24.2;0.0;0.1;411.4;;0.0
14-Jan-21;0.0;0.0;0.1;412.6;;0.0
15-Jan-21;0.0;60.0;0.1;417.9;;13.2
16-Jan-21;0.1;29.7;0.1;420.3;;0.0
17-Jan-21;0.0;24.3;0.1;413.3;;0.0
18-Jan-21;0.0;59.6;0.1;408.5;;13.3
19-Jan-21;0.0;0.0;0.1;415.2;;19.6
20-Jan-21;0.0;0.0;0.1;422.3;;20.6
21-Jan-21;-0.2;72.0;0.1;424.5;;28.9
22-Jan-21;-0.1;0.0;0.1;427.4;;19.8
23-Jan-21;-0.1;0.0;0.1;433.4;;19.5
24-Jan-21;-0.1;0.0;0.1;427.6;;29.0
25-Jan-21;-0.1;0.0;0.1;442.8;;19.3
26-Jan-21;-0.1;69.9;0.1;444.7;;23.0
27-Jan-21;0.0;0.0;0.1;448.1;;16.5
28-Jan-21;-0.1;0.0;0.1;448.1;;25.4
29-Jan-21;0.0;0.0;0.1;450.8;;26.8
30-Jan-21;-0.1;0.0;0.1;459.5;;21.0
31-Jan-21;-0.1;0.0;0.1;465.0;;16.6
01-Feb-21;-0.1;0.0;0.1;466.7;;21.6
02-Feb-21;-0.1;0.0;0.1;451.5;;28.7
03-Feb-21;-0.1;0.0;0.1;448.2;;40.1
04-Feb-21;-0.1;0.0;0.1;459.1;;27.4
05-Feb-21;-0.1;0.0;0.1;465.7;;26.7
06-Feb-21;-0.1;0.0;0.1;478.2;;28.1
07-Feb-21;-0.1;0.0;0.1;476.0;;27.9
08-Feb-21;-0.1;0.0;0.1;478.6;;30.4
09-Feb-21;-0.1;0.0;0.1;483.6;;28.9
10-Feb-21;-0.2;0.0;0.1;485.1;;28.0
11-Feb-21;-0.2;0.0;0.1;484.8;;29.6
12-Feb-21;-0.2;0.0;0.1;480.7;;32.6
13-Feb-21;-0.2;0.0;0.1;485.2;;30.5
14-Feb-21;-0.2;0.0;0.1;486.9;;30.0
15-Feb-21;-0.1;0.0;0.1;485.5;;30.6
16-Feb-21;-0.1;0.0;0.1;484.0;;29.9
17-Feb-21;-0.1;0.0;0.1;477.9;;29.8
18-Feb-21;-0.1;0.0;0.1;477.0;;30.6
19-Feb-21;-0.1;0.0;0.1;482.4;;31.7
20-Feb-21;-0.1;0.0;0.1;482.3;;31.7
21-Feb-21;-0.1;0.0;0.1;488.9;;28.6
22-Feb-21;-0.2;0.0;0.1;488.9;;27.5
23-Feb-21;-0.2;0.0;0.1;492.2;;27.6
24-Feb-21;-0.1;0.0;0.1;482.9;;28.2
25-Feb-21;-0.1;0.0;0.1;487.0;;31.3
26-Feb-21;-0.1;0.0;0.1;482.2;;30.5
27-Feb-21;-0.1;0.0;0.1;491.5;;34.0
28-Feb-21;-0.1;0.0;0.1;508.6;;26.9
01-Mar-21;-0.1;0.0;0.1;500.4;;26.6
02-Mar-21;0.0;0.0;0.1;492.6;;42.0
03-Mar-21;0.6;0.0;0.1;494.8;;30.6
04-Mar-21;-0.1;0.0;0.1;494.4;;28.7
05-Mar-21;-0.1;0.0;0.1;500.0;;28.4
06-Mar-21;-0.1;0.0;0.1;294.5;;30.5
07-Mar-21;-0.1;0.0;0.1;268.1;;30.6
08-Mar-21;-0.1;0.0;0.1;327.3;;31.5
09-Mar-21;-0.1;0.0;0.1;344.5;;30.1
10-Mar-21;-0.1;0.0;0.1;183.0;;35.5
11-Mar-21;0.0;0.0;0.1;439.5;;31.8
12-Mar-21;0.0;0.0;0.1;293.2;;31.1
13-Mar-21;0.0;0.0;0.1;541.6;;29.7
14-Mar-21;0.0;0.0;0.1;544.9;;30.2
15-Mar-21;0.0;0.0;0.1;398.1;;31.4
16-Mar-21;0.0;0.0;0.1;286.2;;29.1
17-Mar-21;0.0;0.0;0.1;569.6;;30.2
18-Mar-21;0.0;0.0;0.1;556.6;;28.3
19-Mar-21;0.0;0.0;0.1;43.0;;29.2
20-Mar-21;-0.1;0.0;0.1;21.4;;27.0
21-Mar-21;-0.1;0.0;0.1;21.5;;27.2
22-Mar-21;-0.1;0.0;0.1;21.9;;27.8
23-Mar-21;-0.1;0.0;0.1;55.3;;27.8
24-Mar-21;-0.1;0.0;0.1;103.0;;584.4
25-Mar-21;-0.1;23.6;0.1;59.5;;936.0
26-Mar-21;-0.1;23.6;0.2;53.1;;894.6
27-Mar-21;-0.1;18.4;0.2;103.7;;841.1
28-Mar-21;128.4;83.7;7.0;429.3;;851.6
29-Mar-21;225.8;193.4;8.2;838.6;3877.3;889.9
30-Mar-21;405.7;326.9;12.1;1453.4;3491.5;1338.4
31-Mar-21;450.0;345.5;13.4;1570.8;3573.0;1455.9
01-Apr-21;459.8;343.9;13.7;1619.1;3744.9;1456.6
02-Apr-21;539.7;371.4;15.7;1905.8;3762.7;1655.2
03-Apr-21;559.8;345.0;16.1;1990.0;4410.6;1726.6
04-Apr-21;579.8;380.6;16.1;1995.6;4328.0;1840.1
05-Apr-21;569.0;370.3;15.9;1908.5;3868.5;1660.8
06-Apr-21;576.0;374.5;15.8;1944.6;3824.7;1628.9
07-Apr-21;602.7;402.5;16.4;2023.2;3817.2;1706.1
08-Apr-21;566.8;370.1;15.7;1906.7;4017.0;1579.2
09-Apr-21;611.0;396.1;16.6;2057.0;4032.4;1675.8
10-Apr-21;505.2;342.4;14.7;1736.0;4034.7;1583.5
11-Apr-21;530.6;325.0;15.2;1801.5;4384.1;1519.1
12-Apr-21;573.0;374.2;16.0;1921.0;3897.3;1631.2
13-Apr-21;599.5;368.0;16.4;2008.6;4237.2;1693.6
14-Apr-21;592.0;386.6;16.1;1994.8;4166.3;1684.9
15-Apr-21;591.9;369.0;16.0;1994.9;4319.8;1655.0
16-Apr-21;432.2;284.8;12.5;1480.6;4376.6;1416.1
17-Apr-21;402.8;295.5;12.3;1358.3;4193.5;1391.1
18-Apr-21;379.4;234.3;11.9;1094.9;3582.3;1261.2
19-Apr-21;608.1;359.7;16.4;2044.5;4558.2;1664.2
20-Apr-21;610.9;399.6;16.4;2067.8;4326.8;1711.3
21-Apr-21;606.7;408.0;16.5;2029.5;3832.8;1741.2
22-Apr-21;589.6;395.1;16.3;2013.5;3829.3;1760.1
23-Apr-21;587.2;399.9;16.1;1980.4;4005.8;1700.0
24-Apr-21;372.2;303.5;12.0;865.9;0.0;969.4
25-Apr-21;0.0;0.0;0.1;219.5;0.0;203.7
26-Apr-21;0.0;0.0;0.1;510.0;0.0;13.3
27-Apr-21;0.0;71.9;0.1;22.1;0.0;0.0
28-Apr-21;0.0;14.0;0.1;40.2;0.0;691.3
29-Apr-21;0.0;0.0;0.1;20.1;0.0;380.5
30-Apr-21;0.0;9.0;0.0;82.0;0.0;858.0
01-May-21;380.8;239.4;12.3;1192.5;3924.4;1277.8
02-May-21;527.8;351.1;14.7;1767.7;4149.7;1527.2
03-May-21;592.1;382.3;16.2;1970.3;4229.3;1652.9
04-May-21;609.5;401.2;16.3;2017.1;4446.4;1700.7
05-May-21;614.8;390.5;16.6;2046.4;4064.9;1692.6
06-May-21;598.1;416.0;16.1;1992.3;4104.2;1713.0
07-May-21;579.8;406.0;15.7;1918.5;3715.9;1714.3
08-May-21;607.7;398.3;16.3;2010.3;4091.2;1723.6
09-May-21;564.3;390.2;15.3;1872.9;3689.0;1720.9
10-May-21;608.5;386.8;16.4;2017.0;3600.2;1702.5
11-May-21;539.4;353.2;15.1;1786.1;4186.1;1553.5
12-May-21;551.0;358.0;15.5;1835.4;4014.5;1616.9
13-May-21;531.1;324.5;14.8;1755.6;4209.3;1522.6
14-May-21;542.9;361.1;15.1;1817.2;3896.6;1780.5
15-May-21;472.0;314.6;13.7;1579.8;4175.5;1608.8
16-May-21;393.5;268.9;12.2;1324.7;3905.4;1423.3
17-May-21;440.2;306.5;12.9;1473.1;3862.4;1504.0
18-May-21;492.2;354.8;14.4;1651.0;3585.7;1645.9
19-May-21;533.9;377.5;15.0;1787.0;3821.4;1639.3
20-May-21;557.8;378.9;15.4;1839.3;3754.2;1663.4
21-May-21;589.9;317.7;16.1;1955.9;4657.1;1625.2
22-May-21;459.7;269.1;13.2;1535.9;4092.2;1472.7
23-May-21;443.9;265.8;13.6;1500.3;4603.3;1358.5
24-May-21;468.3;277.7;13.5;1458.7;4851.6;1158.5
25-May-21;375.8;217.6;11.3;1254.5;4309.9;1089.2
26-May-21;0.0;0.0;0.0;0.0;4928.5;0.0
27-May-21;450.1;282.5;13.0;1518.0;4494.2;1331.5
28-May-21;451.2;299.0;13.0;1525.1;4126.9;1357.2
29-May-21;452.1;296.6;13.1;1522.8;4264.4;1304.5
30-May-21;452.2;309.4;13.2;1532.9;3841.4;1408.1
31-May-21;439.3;281.9;12.9;1484.5;3596.5;1349.1
01-Jun-21;449.2;281.2;13.1;1511.0;4315.9;1340.8
02-Jun-21;436.0;272.2;12.8;1474.6;4195.7;1376.6
03-Jun-21;421.9;303.9;12.7;1429.4;4014.7;1480.3
04-Jun-21;431.7;309.7;12.7;1467.8;3861.0;1507.4
05-Jun-21;445.7;293.9;12.8;1496.4;4248.1;1375.9
06-Jun-21;360.9;251.6;11.5;1230.8;3985.2;1310.1
07-Jun-21;421.7;311.9;12.4;1424.3;3685.6;1459.8
08-Jun-21;114.1;134.2;6.5;150.2;0.0;470.2
09-Jun-21;0.0;0.0;0.1;70.6;0.0;534.5
10-Jun-21;0.0;0.0;0.1;15.1;0.0;0.0
11-Jun-21;0.0;0.0;0.1;19.7;0.0;0.0
12-Jun-21;219.1;149.1;8.4;484.4;0.0;1017.6
13-Jun-21;538.6;348.9;15.0;1848.3;4050.1;1601.3
14-Jun-21;554.2;354.7;15.3;1878.3;4237.1;1668.6
15-Jun-21;577.0;348.3;15.6;1943.1;4318.7;1666.0
16-Jun-21;559.2;372.1;15.1;1883.0;4078.8;1781.2
17-Jun-21;470.8;361.8;13.3;1594.7;4098.3;1713.4
18-Jun-21;459.0;358.1;13.1;1567.4;3588.5;1725.0
19-Jun-21;441.6;317.2;12.9;1520.7;4148.9;1478.2
20-Jun-21;364.2;297.9;11.3;1274.3;3598.9;1468.0
21-Jun-21;436.8;315.3;13.1;1506.1;3932.8;1538.4
22-Jun-21;473.1;320.0;14.0;1634.2;3823.5;1504.9
23-Jun-21;516.8;317.2;14.2;1763.6;4214.7;1517.1
24-Jun-21;492.8;316.5;13.6;1689.1;4616.5;1496.4
25-Jun-21;472.7;328.6;13.2;1620.8;4090.7;1529.9
26-Jun-21;485.1;296.2;13.5;1660.2;4558.2;1336.2
27-Jun-21;484.8;302.2;13.5;1651.8;4667.7;1384.8
28-Jun-21;466.6;330.5;13.3;1602.4;4619.3;1588.8
29-Jun-21;476.5;315.8;13.4;1633.7;4422.0;1472.2
30-Jun-21;481.7;323.4;13.4;1643.7;4149.0;1507.2
01-Jul-21;474.6;338.0;13.2;1630.2;4161.6;1534.5
02-Jul-21;43.6;119.3;6.8;55.4;0.0;383.6
03-Jul-21;0.0;0.0;0.1;83.7;0.0;280.1
04-Jul-21;0.0;0.0;0.1;12.5;0.0;22.5
05-Jul-21;0.0;0.0;0.1;11.0;0.0;19.7
06-Jul-21;0.0;0.0;0.1;71.7;0.0;25.6
07-Jul-21;224.7;142.0;8.5;530.3;0.0;1038.9
08-Jul-21;509.3;365.5;14.1;1721.9;3688.6;1715.9
09-Jul-21;500.5;371.7;13.7;1689.6;3432.1;1689.0
10-Jul-21;488.2;353.6;13.5;1644.4;3517.4;1581.7
11-Jul-21;413.4;349.6;11.9;1399.9;3487.3;1540.5
12-Jul-21;514.6;380.8;13.8;1732.3;3594.3;1571.5
13-Jul-21;485.6;395.0;13.7;1628.0;4197.8;1655.7
14-Jul-21;589.2;382.1;15.8;1954.7;4183.4;1648.6
15-Jul-21;327.9;243.2;10.0;1132.2;4098.3;1151.1
16-Jul-21;6.7;73.8;3.6;134.3;0.0;417.9
17-Jul-21;0.0;0.0;0.1;17.8;0.0;412.7
18-Jul-21;0.0;1.1;0.1;9.7;0.0;181.6
19-Jul-21;0.0;0.1;0.1;-0.6;0.0;22.3
20-Jul-21;0.0;0.0;0.1;-0.6;0.0;15.1
21-Jul-21;0.0;0.0;0.1;35.4;0.0;25.6
22-Jul-21;253.2;165.5;10.5;893.9;0.0;1083.5
23-Jul-21;336.5;219.9;11.5;1136.1;0.0;1017.9
24-Jul-21;269.9;200.6;8.1;901.4;0.0;857.8
25-Jul-21;311.2;245.1;9.4;1047.2;3919.8;959.8
26-Jul-21;584.8;380.3;15.5;1949.7;4026.7;1575.0
27-Jul-21;536.1;387.3;14.4;1787.3;4203.0;1614.0
28-Jul-21;544.1;393.7;14.6;1811.6;3935.2;1580.5
29-Jul-21;587.3;393.6;15.6;1964.3;4077.1;1692.6
30-Jul-21;568.9;395.5;15.3;1904.3;4018.1;1702.9
31-Jul-21;588.3;390.0;15.7;1966.8;4013.6;1609.5
01-Aug-21;494.1;358.8;13.5;1664.7;4016.8;1568.9
02-Aug-21;526.9;384.5;14.3;1771.2;3620.5;1606.7
03-Aug-21;542.8;349.8;15.0;1838.2;3625.1;1599.8
04-Aug-21;525.8;336.3;14.2;1772.5;3863.4;1508.2
05-Aug-21;503.5;324.3;14.1;1676.0;4180.6;1450.7
06-Aug-21;539.1;368.2;14.5;1809.6;3946.0;1613.7
07-Aug-21;562.5;379.1;14.9;1880.3;4189.9;1638.7
08-Aug-21;555.6;346.6;14.9;1864.8;3984.8;1598.6
09-Aug-21;557.7;353.4;14.7;1847.3;4483.5;1596.9
10-Aug-21;587.2;359.9;15.5;1935.3;4235.8;1574.1
11-Aug-21;530.8;343.4;14.7;1769.8;4455.2;1547.2
12-Aug-21;582.2;370.6;15.6;1943.1;4218.6;1696.7
13-Aug-21;597.2;366.7;15.9;2000.0;4064.9;1681.3
14-Aug-21;541.9;389.4;14.7;1820.7;4422.9;1678.8
15-Aug-21;560.4;365.7;15.3;1885.4;3783.2;1672.6
16-Aug-21;457.8;373.9;13.1;1532.7;3878.6;1591.4
17-Aug-21;504.2;379.3;13.9;1691.4;3831.1;1677.2
18-Aug-21;555.5;376.0;15.1;1862.8;3410.9;1673.5
19-Aug-21;583.4;381.2;15.6;1953.7;3912.9;1673.0
20-Aug-21;524.4;386.4;14.6;1775.7;4191.4;1665.7
21-Aug-21;530.4;371.2;14.7;1783.9;3855.6;1632.8
22-Aug-21;483.3;351.0;13.7;1628.2;3777.1;1540.2
23-Aug-21;558.6;376.5;15.1;1866.6;3957.6;1637.1
24-Aug-21;389.1;309.9;12.0;1333.1;3929.5;1439.1
25-Aug-21;281.2;244.8;8.6;988.1;3274.6;1238.3
26-Aug-21;478.4;334.3;13.2;1649.2;3719.9;1472.4
27-Aug-21;410.0;276.2;11.7;1422.2;3913.2;1342.7
28-Aug-21;313.1;240.6;9.0;1106.4;4060.8;1193.8
29-Aug-21;283.5;267.6;9.0;1011.6;3851.6;1202.4
30-Aug-21;273.2;262.1;8.9;966.8;3414.7;1147.1
31-Aug-21;279.6;236.6;8.2;1001.1;3032.8;1061.6
01-Sep-21;0.0;0.0;0.1;23.6;3912.9;314.7
02-Sep-21;0.0;0.0;0.1;29.6;;431.1
03-Sep-21;0.0;0.0;0.1;0.0;;27.6
04-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
05-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
06-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
07-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
08-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
09-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
10-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
11-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
12-Sep-21;0.0;0.0;0.0;0.0;0.0;0.0
13-Sep-21;580.6;385.8;15.5;1946.3;4032.2;1638.7
14-Sep-21;549.0;370.5;14.9;1832.5;4544.1;1576.9
15-Sep-21;530.5;364.0;14.3;1764.5;4058.8;1647.0
16-Sep-21;539.2;385.1;14.7;1799.5;3924.2;1677.6
17-Sep-21;568.1;360.9;15.3;1893.5;3959.2;1677.1
18-Sep-21;345.2;292.9;12.2;822.0;0.0;871.7
19-Sep-21;-0.1;0.0;0.1;24.9;0.0;343.0
20-Sep-21;0.8;0.0;0.1;164.4;0.0;160.6
21-Sep-21;1.0;0.0;0.1;-0.6;0.0;37.9
22-Sep-21;0.5;0.0;0.1;-0.6;0.0;29.8
23-Sep-21;0.4;0.0;0.1;-0.6;0.0;28.4
24-Sep-21;0.9;0.0;0.1;-0.6;0.0;27.3
25-Sep-21;1.0;0.0;0.1;-0.6;0.0;27.4
26-Sep-21;1.0;0.0;0.1;-0.6;0.0;29.9
27-Sep-21;0.9;0.0;0.1;-0.6;0.0;28.9
28-Sep-21;35.1;52.8;5.4;255.9;0.0;775.2
29-Sep-21;449.4;312.7;12.4;1536.5;3623.6;1427.4
30-Sep-21;476.3;327.9;12.4;1607.9;3918.6;1384.4
01-Oct-21;493.7;316.4;13.2;1628.7;4183.3;1456.2
02-Oct-21;491.1;335.0;13.2;1652.6;4193.1;1558.6
03-Oct-21;489.3;336.4;13.2;1615.7;4396.8;1521.3
04-Oct-21;491.7;326.4;13.2;1630.8;4323.2;1450.0
05-Oct-21;487.1;343.1;13.2;1629.4;3763.6;1515.7
06-Oct-21;491.9;336.5;13.2;1663.0;3715.8;1383.4
07-Oct-21;482.2;319.6;13.0;1620.6;4050.2;1319.5
08-Oct-21;470.4;309.3;12.7;1569.2;3845.1;1294.9
09-Oct-21;469.7;316.2;12.7;1589.2;4223.3;1376.9
10-Oct-21;462.3;338.1;12.5;1561.4;3979.7;1499.5
11-Oct-21;463.5;331.2;12.6;1579.5;3910.3;1429.8
12-Oct-21;429.2;298.8;11.8;1467.5;4244.5;1305.5
13-Oct-21;386.2;274.5;10.9;1320.8;3879.0;1246.2
14-Oct-21;399.4;273.4;11.0;1368.8;4226.0;1239.3
15-Oct-21;399.3;258.5;11.0;1372.4;4532.9;1224.1
16-Oct-21;402.8;265.3;11.0;1322.8;4480.9;1253.9
17-Oct-21;405.0;265.5;11.0;1350.2;4441.6;1249.5
18-Oct-21;425.5;289.8;11.6;1419.6;3993.6;1349.4
19-Oct-21;458.3;311.1;12.4;1508.9;4173.7;1407.0
20-Oct-21;456.8;335.6;12.4;1529.0;3762.3;1489.8
21-Oct-21;488.8;325.5;13.1;1600.7;4033.0;1427.6
22-Oct-21;485.5;328.9;13.1;1582.1;3613.4;1454.2
23-Oct-21;499.9;331.0;13.5;1650.6;3757.8;1429.9
24-Oct-21;500.3;318.1;13.5;1624.6;3940.1;1350.8
25-Oct-21;500.5;302.7;13.4;1552.7;4314.5;1265.8
26-Oct-21;500.3;297.1;13.4;1577.2;4534.4;1274.4
27-Oct-21;492.6;339.1;13.1;1580.8;3962.4;1432.3
28-Oct-21;500.1;320.3;13.4;1612.8;4479.1;1371.4
29-Oct-21;498.7;323.7;13.3;1600.9;4255.7;1395.9
30-Oct-21;501.4;322.0;13.4;1610.3;3968.5;1439.3
31-Oct-21;501.0;337.5;13.4;1651.9;4512.9;1557.0
01-Nov-21;500.5;335.3;13.4;1656.6;3964.6;1507.0
02-Nov-21;497.0;343.3;13.2;1638.8;3912.0;1488.0
03-Nov-21;495.9;334.8;13.4;1650.7;3994.7;1419.5
04-Nov-21;498.0;348.3;13.4;1643.9;3894.7;1511.4
05-Nov-21;500.2;338.2;13.4;1624.7;3805.8;1515.3
06-Nov-21;499.6;322.1;13.4;1612.8;3810.4;1454.6
07-Nov-21;501.0;323.6;13.5;1621.1;4014.7;1514.3
08-Nov-21;501.7;323.0;13.5;1623.6;4156.5;1490.9
09-Nov-21;501.2;323.1;13.5;1620.5;4054.5;1483.3
10-Nov-21;500.4;336.0;13.4;1613.1;4171.3;1520.6
11-Nov-21;500.3;331.4;13.4;1635.1;4229.2;1482.5
12-Nov-21;499.4;329.3;13.5;1660.7;4215.8;1452.7
13-Nov-21;499.5;334.1;13.5;1660.6;4238.0;1461.0
14-Nov-21;499.6;335.1;13.5;1658.5;3889.2;1458.3
15-Nov-21;498.9;329.7;13.5;1657.7;3873.6;1422.0
16-Nov-21;479.6;297.7;13.1;1597.4;3710.1;1305.6
17-Nov-21;477.3;294.2;13.0;1560.2;4343.3;1326.3
18-Nov-21;494.8;301.7;13.3;1588.0;4344.7;1405.5
19-Nov-21;494.7;321.6;13.4;1604.3;4042.4;1482.5
20-Nov-21;432.0;279.8;12.0;1419.7;4236.5;1335.3
21-Nov-21;435.5;270.7;12.0;1414.8;4190.4;1304.6
22-Nov-21;479.7;293.7;13.0;1552.2;4230.8;1325.1
23-Nov-21;500.4;302.6;13.4;1619.5;4419.3;1426.3
24-Nov-21;500.3;311.8;13.4;1625.8;4214.8;1528.5
25-Nov-21;500.3;304.9;13.4;1618.3;4400.2;1428.6
26-Nov-21;491.4;304.1;13.1;1565.5;4615.1;1455.5
27-Nov-21;409.9;270.7;11.7;1348.1;4573.7;1351.5
28-Nov-21;388.0;259.3;10.9;1298.6;4526.3;1335.4
29-Nov-21;470.4;302.6;12.9;1557.4;4409.5;1442.4
30-Nov-21;498.4;326.3;13.3;1641.0;4217.0;1510.0
01-Dec-21;497.3;332.7;13.5;1645.0;4127.2;1506.4
02-Dec-21;498.0;343.2;13.5;1658.8;4244.9;1592.2
03-Dec-21;469.7;313.7;12.9;1570.2;3887.2;1441.3
04-Dec-21;500.4;305.9;13.5;1663.5;3862.5;1431.4
05-Dec-21;444.7;310.2;12.3;1482.5;4280.9;1475.4
06-Dec-21;447.3;349.1;12.4;1493.8;3728.2;1526.7
07-Dec-21;436.6;334.5;12.4;1462.8;3914.2;1443.3
08-Dec-21;482.4;314.6;13.4;1612.2;4190.2;1364.0
09-Dec-21;478.3;300.6;13.1;1592.5;4408.7;1368.9
10-Dec-21;496.3;312.1;13.4;1630.3;4502.1;1441.4
11-Dec-21;470.7;324.0;12.5;1559.2;4481.9;1495.4
12-Dec-21;440.9;317.8;12.3;1476.0;4258.5;1388.5
13-Dec-21;490.7;323.8;13.4;1637.8;4277.6;1473.3
14-Dec-21;500.3;315.1;13.6;1651.5;4538.7;1450.0
15-Dec-21;491.5;326.2;13.2;1613.4;4413.7;1474.2
16-Dec-21;480.4;323.6;13.0;1584.6;4145.7;1438.1
17-Dec-21;480.3;331.8;12.9;1588.5;4174.5;1457.8
18-Dec-21;480.5;325.0;13.0;1599.2;4088.6;1411.0
19-Dec-21;469.4;297.0;12.7;1557.1;4440.8;1349.3
20-Dec-21;477.6;315.2;12.8;1556.7;4301.3;1389.7
21-Dec-21;472.7;352.6;13.0;1574.3;0.0;1502.7
22-Dec-21;480.7;336.9;13.3;1601.8;0.0;1433.2
23-Dec-21;466.5;317.6;12.9;1555.1;0.0;1434.4
24-Dec-21;390.1;262.8;11.0;1311.3;0.0;1216.1
25-Dec-21;253.3;190.6;8.7;875.8;0.0;929.6
26-Dec-21;256.1;198.8;8.5;885.9;0.0;893.2
27-Dec-21;259.5;200.7;8.7;901.7;0.0;913.0
28-Dec-21;458.6;324.1;12.5;1545.6;0.0;1454.6
29-Dec-21;487.6;318.7;13.4;1628.7;0.0;1512.2
30-Dec-21;424.2;297.5;12.2;1421.1;0.0;1339.3
31-Dec-21;403.8;302.6;11.5;1347.6;0.0;1317.9
01-Jan-22;375.8;287.7;10.7;1255.2;4009.0;1200.7
02-Jan-22;334.8;249.5;10.0;1133.4;4040.8;1169.7
03-Jan-22;438.6;308.3;12.3;1462.8;3560.3;1438.8
04-Jan-22;501.6;342.0;13.5;1675.2;4077.7;1520.5
05-Jan-22;487.4;334.3;13.3;1630.7;3896.8;1455.0
06-Jan-22;487.2;333.0;13.3;1639.4;3973.6;1483.8
07-Jan-22;490.1;334.8;13.3;1636.9;4096.9;1505.6
08-Jan-22;455.7;300.6;12.6;1526.5;4101.2;1380.4
09-Jan-22;462.1;302.2;12.8;1528.3;3677.6;1430.9
10-Jan-22;500.5;336.5;13.6;1665.8;3717.0;1575.1
11-Jan-22;457.6;311.9;12.7;1507.3;4301.4;1476.2
12-Jan-22;460.7;315.1;12.6;1523.3;4382.2;1489.1
13-Jan-22;446.3;321.6;12.4;1483.6;3896.0;1517.1
14-Jan-22;299.5;249.7;9.1;1035.3;3693.0;1245.0
15-Jan-22;171.8;147.2;7.0;560.0;3755.2;909.1
16-Jan-22;260.6;234.8;9.3;911.2;3830.9;1145.3
17-Jan-22;315.2;265.8;9.6;1079.3;3904.7;1234.9
18-Jan-22;373.3;260.1;11.0;1276.3;3991.4;1251.8
19-Jan-22;437.7;291.9;12.1;1478.9;3811.8;1313.3
20-Jan-22;470.4;297.9;12.9;1549.9;4565.5;1400.7
21-Jan-22;201.0;206.0;8.3;705.0;3421.0;1056.3
22-Jan-22;186.3;205.7;9.1;663.9;3014.3;1023.8
23-Jan-22;287.2;212.1;9.8;989.8;3816.5;1096.8
24-Jan-22;366.4;254.5;10.9;1243.9;3321.7;1281.1
25-Jan-22;432.0;275.0;12.4;1469.9;3213.5;1352.1
26-Jan-22;303.3;273.0;10.0;1034.7;3689.4;1235.8
27-Jan-22;290.1;270.0;9.7;992.7;3735.6;1225.0
28-Jan-22;385.8;281.7;11.3;1311.7;3805.1;1219.9
29-Jan-22;415.1;289.4;11.8;1408.4;3706.2;1222.6
30-Jan-22;487.0;295.8;13.4;1634.2;3992.6;1402.9
31-Jan-22;487.6;302.7;13.3;1635.7;4163.5;1423.5
01-Feb-22;488.9;317.4;13.4;1636.2;0.0;1507.4
02-Feb-22;446.0;303.7;12.5;1497.4;0.0;1427.9
03-Feb-22;495.0;317.9;13.5;1657.7;0.0;1482.9
04-Feb-22;490.5;323.5;13.5;1643.2;0.0;1527.5
